# Radius (Ang) | Angle (Deg) | Energy (Hartrees)
  1.73936		  100.876		-548.1697038077
  1.73936		  105.838		-548.1742693927
  1.73936		  135.778		-548.1673453296
  1.73936		  142.981		-548.1591089176
  1.73936		  136.381		-548.1667309679
  1.73936		  91.3654		-548.1544493998
  1.73936		  144.473		-548.1571845912
  1.73936		  134.479		-548.1686176625
  1.73936		  140.144		-548.1625758501
  1.73936		  94.2803		-548.1601599442
  1.73936		  138.075		-548.1649272385
  1.73936		  134.632		-548.1684714891
  1.73936		  107.163		-548.1751542642
  1.73936		  141.403		-548.1610701838
  1.73936		  133.945		-548.1691199986
  1.73936		  144.107		-548.1576625883
  1.73936		  113.168		-548.1775666590
  1.73936		  110.568		-548.1768323442
  1.73936		  132.515		-548.1704041941
  1.73936		  125.922		-548.1751000962
  1.73936		  143.683		-548.1582115778
  1.73936		  119.895		-548.1774476504
  1.73936		  136.306		-548.1668081871
  1.73936		  143.977		-548.1578314586
  1.73936		  118.104		-548.1777502861
  1.73936		  96.7536		-548.1642505716
  1.73936		  146.51		-548.1544594759
  1.73936		  99.5774		-548.1681590436
  1.73936		  135.976		-548.1671452359
  1.73936		  139.775		-548.1630066776
  1.73936		  119.262		-548.1775762126
  1.73936		  136.079		-548.1670405119
  1.73936		  98.2051		-548.1663564055
  1.73936		  119.957		-548.1774338036
  1.73936		  110.241		-548.1767071926
  1.73936		  100.079		-548.1687739241
  1.73936		  129.872		-548.1725355004
  1.73936		  103.241		-548.1721350277
  1.73936		  146.549		-548.1544062995
  1.73936		  139.468		-548.1633613937
  1.73936		  144.242		-548.1574867149
  1.68438		  128.51		-548.1967082292
  1.68438		  144.596		-548.1784536461
  1.68438		  106.191		-548.1971573619
  1.68438		  132.779		-548.1930563412
  1.68438		  149.265		-548.1712906634
  1.68438		  125.059		-548.1989247621
  1.68438		  112.609		-548.2006706936
  1.68438		  111.594		-548.2003331910
  1.68438		  105.184		-548.1962933466
  1.68438		  143.364		-548.1802372365
  1.68438		  126.141		-548.1983038182
  1.68438		  136.352		-548.1892864414
  1.68438		  108.145		-548.1985831400
  1.68438		  114.271		-548.2010563500
  1.68438		  142.097		-548.1820167276
  1.68438		  95.8089		-548.1834907873
  1.68438		  113.385		-548.2008762565
  1.68438		  118.172		-548.2011807568
  1.68438		  91.4026		-548.1739547639
  1.68438		  107.134		-548.1978860773
  1.68438		  139.9		-548.1849591686
  1.68438		  121.488		-548.2004715429
  1.68438		  114.841		-548.2011418766
  1.68438		  106.213		-548.1971752405
  1.68438		  99.3135		-548.1893562059
  1.68438		  93.6974		-548.1792451659
  1.68438		  138.465		-548.1867754239
  1.68438		  98.1021		-548.1874863382
  1.68438		  99.9732		-548.1903078580
  1.68438		  123.273		-548.1997966036
  1.68438		  146.503		-548.1755986911
  1.68438		  134.837		-548.1909604376
  1.68438		  136.725		-548.1888578261
  1.68438		  114.217		-548.2010470224
  1.68438		  124.879		-548.1990213427
  1.68438		  128.826		-548.1964715090
  1.68438		  102.705		-548.1937730992
  1.68438		  133.955		-548.1918843094
  1.68438		  93.6094		-548.1790556961
  1.68438		  113.485		-548.2008994813
  1.68438		  132.714		-548.1931190950
  1.68438		  148.603		-548.1723395439
  1.68438		  107.91		-548.1984287744
  1.68438		  114.655		-548.2011165574
  1.68438		  109.119		-548.1991742473
  1.68438		  123.279		-548.1997940000
  1.68438		  95.3283		-548.1825739610
  1.68438		  147.075		-548.1747220519
  1.68438		  110.709		-548.1999742588
  1.68438		  106.716		-548.1975725290
  1.6938		  117.05		-548.1974016893
  1.6938		  104.195		-548.1916966012
  1.6938		  144.728		-548.1747562066
  1.6938		  102.04		-548.1894000443
  1.6938		  138.374		-548.1832288602
  1.6938		  128.716		-548.1927379520
  1.6938		  118.842		-548.1972371936
  1.6938		  139.513		-548.1818238440
  1.6938		  139.715		-548.1815690914
  1.6938		  130.802		-548.1910762265
  1.6938		  127.091		-548.1938699961
  1.6938		  146.99		-548.1714131082
  1.6938		  114.967		-548.1973186467
  1.6938		  115.722		-548.1973834755
  1.6938		  102.405		-548.1898196274
  1.6938		  119.362		-548.1971497104
  1.6938		  92.1038		-548.1724874703
  1.6938		  120.076		-548.1970010013
  1.6938		  109.538		-548.1956316068
  1.6938		  98.4624		-548.1845867128
  1.6938		  96.1388		-548.1807302182
  1.6938		  91.859		-548.1719182487
  1.6938		  101.127		-548.1882941625
  1.6938		  94.0927		-548.1768103065
  1.6938		  145.795		-548.1731973357
  1.6938		  128.215		-548.1931024093
  1.6938		  111.192		-548.1963795929
  1.6938		  90.4998		-548.1686011643
  1.6938		  137.976		-548.1837069523
  1.6938		  110.372		-548.1960352268
  1.6938		  94.4892		-548.1776102870
  1.6938		  101.576		-548.1888481651
  1.6938		  101.312		-548.1885248228
  1.6938		  132.603		-548.1894600618
  1.6938		  111.379		-548.1964509352
  1.6938		  121.445		-548.1966248439
  1.6938		  124.64		-548.1952968385
  1.6938		  110.73		-548.1961919162
  1.6938		  116.448		-548.1974084321
  1.6938		  92.1848		-548.1726739703
  1.6938		  138.428		-548.1831634736
  1.6938		  91.5123		-548.1710975911
  1.6938		  147.656		-548.1704025593
  1.6938		  141.528		-548.1792105529
  1.6938		  116.003		-548.1973974544
  1.6938		  138.417		-548.1831768031
  1.6938		  124.576		-548.1953294474
  1.6938		  111.051		-548.1963240427
  1.6938		  104.922		-548.1923755370
  1.6938		  108.839		-548.1952511288
  1.4891		  112.253		-548.2471514051
  1.4891		  130.659		-548.2423070309
  1.4891		  132.604		-548.2399702915
  1.4891		  144.653		-548.2194062160
  1.4891		  103.707		-548.2365367041
  1.4891		  143.66		-548.2214450940
  1.4891		  143.172		-548.2224275490
  1.4891		  101.635		-548.2324023035
  1.4891		  122.144		-548.2486818709
  1.4891		  110.491		-548.2457360427
  1.4891		  140.225		-548.2280671223
  1.4891		  133.194		-548.2392016357
  1.4891		  108.447		-548.2436138403
  1.4891		  106.945		-548.2417090931
  1.4891		  121.554		-548.2488743646
  1.4891		  100.082		-548.2288454490
  1.4891		  90.1674		-548.1949464193
  1.4891		  142.995		-548.2227806197
  1.4891		  109.425		-548.2446952607
  1.4891		  137.683		-548.2324933139
  1.4891		  137.496		-548.2328017836
  1.4891		  98.9341		-548.2259482301
  1.4891		  117.18		-548.2492128368
  1.4891		  140.583		-548.2274100914
  1.4891		  137.955		-548.2320403341
  1.4891		  132.03		-548.2406916647
  1.4891		  126.636		-548.2461320160
  1.4891		  123.747		-548.2479891445
  1.4891		  117.072		-548.2491961906
  1.4891		  107.14		-548.2419734492
  1.4891		  116.62		-548.2491130488
  1.4891		  91.8623		-548.2023211369
  1.4891		  96.409		-548.2187137311
  1.4891		  125.329		-548.2470673816
  1.4891		  126.013		-548.2465972251
  1.4891		  99.3658		-548.2270653663
  1.4891		  95.3841		-548.2154163185
  1.4891		  138.083		-548.2318254158
  1.4891		  142.197		-548.2243503054
  1.4891		  115.724		-548.2488833342
  1.4891		  101.617		-548.2323633852
  1.4891		  107.317		-548.2422089430
  1.4891		  144.607		-548.2195018134
  1.4891		  106.201		-548.2406525986
  1.4891		  118.043		-548.2493016461
  1.4891		  98.0636		-548.2235917402
  1.4891		  138.373		-548.2313343762
  1.4891		  146.326		-548.2158573967
  1.4891		  123.612		-548.2480569416
  1.4891		  107.042		-548.2418412391
  1.48053		  98.9269		-548.2250428818
  1.48053		  118.264		-548.2491110612
  1.48053		  115.096		-548.2484238227
  1.48053		  139.169		-548.2296277278
  1.48053		  138.981		-548.2299606097
  1.48053		  149.201		-548.2088714021
  1.48053		  104.117		-548.2366849242
  1.48053		  138.533		-548.2307442553
  1.48053		  149.422		-548.2083596794
  1.48053		  132.212		-548.2402514305
  1.48053		  92.5195		-548.2035694306
  1.48053		  144.781		-548.2186747246
  1.48053		  114.626		-548.2482272865
  1.48053		  127.851		-548.2449487505
  1.48053		  106.821		-548.2410632748
  1.48053		  99.1531		-548.2256478287
  1.48053		  124.343		-548.2475024459
  1.48053		  95.8554		-548.2158452631
  1.48053		  111.805		-548.2465100127
  1.48053		  90.596		-548.1952649227
  1.48053		  142.478		-548.2233963347
  1.48053		  117.169		-548.2489969646
  1.48053		  144.081		-548.2201408241
  1.48053		  140.428		-548.2273383871
  1.48053		  118.551		-548.2491198685
  1.48053		  97.5064		-548.2210221527
  1.48053		  102.968		-548.2344916476
  1.48053		  101.253		-548.2308236874
  1.48053		  96.2777		-548.2172229526
  1.48053		  126.263		-548.2462452931
  1.48053		  100.615		-548.2293332956
  1.48053		  101.138		-548.2305602041
  1.48053		  117.018		-548.2489711265
  1.48053		  112.018		-548.2466726128
  1.48053		  92.4544		-548.2033038065
  1.48053		  99.4126		-548.2263301950
  1.48053		  133.237		-548.2389171947
  1.48053		  124.759		-548.2472594435
  1.48053		  98.5699		-548.2240686772
  1.48053		  120.171		-548.2490082345
  1.48053		  140.18		-548.2277974996
  1.48053		  96.1153		-548.2166975896
  1.48053		  133.694		-548.2382953368
  1.48053		  126.179		-548.2463074748
  1.48053		  135.122		-548.2362475443
  1.48053		  103.463		-548.2354618234
  1.48053		  103.349		-548.2352418135
  1.48053		  136.095		-548.2347636583
  1.48053		  142.894		-548.2225655433
  1.48053		  98.5059		-548.2238914906
  1.42973		  136.383		-548.2260818855
  1.42973		  110.304		-548.2361923162
  1.42973		  125.194		-548.2393174271
  1.42973		  147.363		-548.2033376547
  1.42973		  91.8511		-548.1843593247
  1.42973		  141.619		-548.2162391053
  1.42973		  107.569		-548.2324779033
  1.42973		  145.943		-548.2067027536
  1.42973		  141.983		-548.2154817044
  1.42973		  131.391		-548.2334156996
  1.42973		  94.5365		-548.1965373510
  1.42973		  93.9405		-548.1940038011
  1.42973		  140.063		-548.2193743107
  1.42973		  140.831		-548.2178479281
  1.42973		  134.63		-548.2289005131
  1.42973		  124.897		-548.2395037098
  1.42973		  146.224		-548.2060451567
  1.42973		  94.0299		-548.1943897904
  1.42973		  115.263		-548.2402455313
  1.42973		  103.177		-548.2240282893
  1.42973		  102.697		-548.2229025383
  1.42973		  141.036		-548.2174334987
  1.42973		  108.625		-548.2340446691
  1.42973		  105.157		-548.2282386739
  1.42973		  129.833		-548.2352496278
  1.42973		  149.719		-548.1975439401
  1.42973		  145.084		-548.2086861974
  1.42973		  102.5		-548.2224282519
  1.42973		  121.98		-548.2408354045
  1.42973		  113.553		-548.2392176831
  1.42973		  136.72		-548.2255112550
  1.42973		  144.007		-548.2111133229
  1.42973		  110.412		-548.2363164322
  1.42973		  107.756		-548.2327678261
  1.42973		  132.625		-548.2318049139
  1.42973		  91.7231		-548.1837282535
  1.42973		  121.098		-548.2410556374
  1.42973		  147.83		-548.2022089764
  1.42973		  127.646		-548.2374337992
  1.42973		  114.727		-548.2399637212
  1.42973		  102.318		-548.2219836693
  1.42973		  143.766		-548.2116469692
  1.42973		  138.417		-548.2225018516
  1.42973		  121.94		-548.2408472590
  1.42973		  145.294		-548.2082051069
  1.42973		  94.8482		-548.1978255982
  1.42973		  97.6185		-548.2082234253
  1.42973		  90.5368		-548.1776468582
  1.42973		  147.493		-548.2030245103
  1.42973		  93.9937		-548.1942337503
  1.63331		  91.4127		-548.1889146760
  1.63331		  137.521		-548.2062776881
  1.63331		  109.298		-548.2180609165
  1.63331		  112.017		-548.2195099307
  1.63331		  141.779		-548.2002679385
  1.63331		  122.124		-548.2196082543
  1.63331		  104.376		-548.2136956712
  1.63331		  112.311		-548.2196280997
  1.63331		  143.206		-548.1980731516
  1.63331		  133.994		-548.2105705047
  1.63331		  128.693		-548.2157041360
  1.63331		  112.137		-548.2195590520
  1.63331		  96.307		-548.2008926277
  1.63331		  137.218		-548.2066720501
  1.63331		  130.572		-548.2140755708
  1.63331		  109.533		-548.2182120611
  1.63331		  117.859		-548.2205287985
  1.63331		  123.726		-548.2189242119
  1.63331		  104.431		-548.2137576864
  1.63331		  97.6763		-548.2036250354
  1.63331		  142.876		-548.1985881352
  1.63331		  135.478		-548.2088449564
  1.63331		  134.955		-548.2094667698
  1.63331		  113.007		-548.2198786815
  1.63331		  96.0142		-548.2002754921
  1.63331		  128.67		-548.2157227205
  1.63331		  107.158		-548.2164501222
  1.63331		  133.201		-548.2114426755
  1.63331		  141.981		-548.1999624095
  1.63331		  130.129		-548.2144789632
  1.63331		  108.774		-548.2177057959
  1.63331		  110.944		-548.2190156579
  1.63331		  126.39		-548.2173983170
  1.63331		  147.746		-548.1905842802
  1.63331		  96.8682		-548.2020427646
  1.63331		  126.486		-548.2173345188
  1.63331		  138.05		-548.2055781156
  1.63331		  110.878		-548.2189819933
  1.63331		  128.014		-548.2162387945
  1.63331		  106.979		-548.2162958286
  1.63331		  142.622		-548.1989815160
  1.63331		  148.604		-548.1890953684
  1.63331		  95.9441		-548.2001259841
  1.63331		  144.383		-548.1962016394
  1.63331		  90.7066		-548.1868703919
  1.63331		  142.042		-548.1998698052
  1.63331		  93.5636		-548.1946299354
  1.63331		  101.322		-548.2097451426
  1.63331		  109.428		-548.2181451464
  1.63331		  101.072		-548.2093760690
  1.33082		  145.852		-548.1433189614
  1.33082		  149.743		-548.1328028161
  1.33082		  127.586		-548.1763850375
  1.33082		  130.309		-548.1735888093
  1.33082		  95.5224		-548.1218328448
  1.33082		  138.332		-548.1607007458
  1.33082		  131.701		-548.1718337660
  1.33082		  97.1762		-548.1301432277
  1.33082		  90.2357		-548.0890773108
  1.33082		  124.149		-548.1786409130
  1.33082		  123.72		-548.1788178157
  1.33082		  121.709		-548.1793237739
  1.33082		  134.068		-548.1683688031
  1.33082		  111.111		-548.1722018115
  1.33082		  126.342		-548.1773704408
  1.33082		  123.623		-548.1788545004
  1.33082		  148.913		-548.1351135327
  1.33082		  146.773		-548.1409073539
  1.33082		  117.642		-548.1786350501
  1.33082		  136.585		-548.1640544130
  1.33082		  128.431		-548.1756097766
  1.33082		  108.556		-548.1676672112
  1.33082		  146.233		-548.1423277357
  1.33082		  110.79		-548.1716987692
  1.33082		  129.081		-548.1749562824
  1.33082		  116.26		-548.1778475738
  1.33082		  126.096		-548.1775429317
  1.33082		  144.11		-548.1477286981
  1.33082		  116.261		-548.1778482498
  1.33082		  144.759		-548.1461099962
  1.33082		  136.82		-548.1636199634
  1.33082		  104.556		-548.1579561458
  1.33082		  136.834		-548.1635939152
  1.33082		  103.574		-548.1550410046
  1.33082		  116.237		-548.1778319826
  1.33082		  103.341		-548.1543166390
  1.33082		  123.625		-548.1788537564
  1.33082		  123.296		-548.1789691073
  1.33082		  118.602		-548.1790126028
  1.33082		  94.3159		-548.1152209485
  1.33082		  108.96		-548.1684666027
  1.33082		  118.995		-548.1791279970
  1.33082		  140.243		-548.1567158771
  1.33082		  148.039		-548.1375099758
  1.33082		  134.391		-548.1678506026
  1.33082		  105.142		-548.1595919381
  1.33082		  117.094		-548.1783576867
  1.33082		  120.025		-548.1793245497
  1.33082		  146.744		-548.1409840854
  1.33082		  138.844		-548.1596647273
  1.54168		  131.385		-548.2371785341
  1.54168		  103.94		-548.2347060101
  1.54168		  118.511		-548.2448824257
  1.54168		  112.094		-548.2431985223
  1.54168		  147.671		-548.2107768607
  1.54168		  130.213		-548.2384288292
  1.54168		  139.14		-548.2265159127
  1.54168		  95.179		-548.2156304382
  1.54168		  121.334		-548.2443913830
  1.54168		  114.756		-548.2443885281
  1.54168		  110.821		-548.2423697927
  1.54168		  134.864		-548.2328884753
  1.54168		  91.7663		-548.2046104982
  1.54168		  130.058		-548.2385865563
  1.54168		  141.009		-548.2233843306
  1.54168		  104.224		-548.2351368004
  1.54168		  111.112		-548.2425744582
  1.54168		  149.721		-548.2065279261
  1.54168		  116.186		-548.2447357773
  1.54168		  142.294		-548.2211194766
  1.54168		  96.1153		-548.2182626549
  1.54168		  142.905		-548.2200122548
  1.54168		  108.785		-548.2406785393
  1.54168		  110.068		-548.2417976303
  1.54168		  121.552		-548.2443238638
  1.54168		  129.817		-548.2388282171
  1.54168		  128.445		-548.2401199506
  1.54168		  113.823		-548.2440532463
  1.54168		  135.887		-548.2314697296
  1.54168		  137.318		-548.2293714509
  1.54168		  127.189		-548.2411746850
  1.54168		  95.6167		-548.2168807122
  1.54168		  149.078		-548.2078755465
  1.54168		  125.194		-548.2425913222
  1.54168		  113.88		-548.2440762301
  1.54168		  143.203		-548.2194653811
  1.54168		  98.2422		-548.2236734740
  1.54168		  148.528		-548.2090177755
  1.54168		  138.893		-548.2269147178
  1.54168		  106.96		-548.2387627047
  1.54168		  115.523		-548.2445995784
  1.54168		  113.091		-548.2437288301
  1.54168		  122.36		-548.2440373880
  1.54168		  146.462		-548.2132119170
  1.54168		  119.326		-548.2448146506
  1.54168		  109.755		-548.2415415311
  1.54168		  97.5151		-548.2219096423
  1.54168		  116.106		-548.2447215981
  1.54168		  109.424		-548.2412588946
  1.54168		  128.007		-548.2405018008
  1.32656		  128.39		-548.1711658509
  1.32656		  94.1643		-548.1088341695
  1.32656		  143.453		-548.1448040518
  1.32656		  119.739		-548.1747407585
  1.32656		  116.142		-548.1731688990
  1.32656		  122.828		-548.1745957575
  1.32656		  120.838		-548.1748415468
  1.32656		  114.739		-548.1720125818
  1.32656		  125.974		-548.1731333609
  1.32656		  107.11		-548.1597082997
  1.32656		  148.462		-548.1317772213
  1.32656		  127.616		-548.1718732497
  1.32656		  97.6533		-548.1270997132
  1.32656		  91.2998		-548.0907450470
  1.32656		  106.134		-548.1573208894
  1.32656		  129.54		-548.1699841271
  1.32656		  133.818		-548.1642801130
  1.32656		  147.948		-548.1331843766
  1.32656		  97.7781		-548.1276830097
  1.32656		  120.375		-548.1748199968
  1.32656		  136.921		-548.1589395317
  1.32656		  137.371		-548.1580867396
  1.32656		  136.689		-548.1593716582
  1.32656		  105.162		-548.1547397329
  1.32656		  106.72		-548.1587784373
  1.32656		  109.899		-548.1654609231
  1.32656		  128.816		-548.1707461516
  1.32656		  119.835		-548.1747564297
  1.32656		  136.97		-548.1588476052
  1.32656		  117.518		-548.1740011607
  1.32656		  142.427		-548.1472589764
  1.32656		  122.931		-548.1745683810
  1.32656		  113.948		-548.1712191831
  1.32656		  94.6362		-548.1115354857
  1.32656		  113.371		-548.1705743980
  1.32656		  110.909		-548.1671733708
  1.32656		  126.02		-548.1731025903
  1.32656		  91.3739		-548.0912512859
  1.32656		  112.634		-548.1696681447
  1.32656		  93.4369		-548.1045204522
  1.32656		  139.462		-548.1538782211
  1.32656		  95.2852		-548.1151287953
  1.32656		  144.414		-548.1424335925
  1.32656		  121.41		-548.1748266780
  1.32656		  143.764		-548.1440442738
  1.32656		  99.879		-548.1368301559
  1.32656		  149.874		-548.1278431521
  1.32656		  101.019		-548.1412856100
  1.32656		  114.602		-548.1718825751
  1.32656		  97.0203		-548.1240695342
  1.43086		  128.157		-548.2372765837
  1.43086		  116.936		-548.2412159080
  1.43086		  132.469		-548.2323312584
  1.43086		  131.585		-548.2334856776
  1.43086		  91.5874		-548.1835837252
  1.43086		  117.653		-548.2413873240
  1.43086		  126.94		-548.2383496044
  1.43086		  106.382		-548.2308769921
  1.43086		  118.156		-548.2414708751
  1.43086		  117.562		-548.2413689893
  1.43086		  104.861		-548.2280305922
  1.43086		  104.716		-548.2277390390
  1.43086		  117.807		-548.2414160998
  1.43086		  123.653		-548.2404949669
  1.43086		  145.929		-548.2070835872
  1.43086		  120.879		-548.2414113029
  1.43086		  91.0392		-548.1808130841
  1.43086		  93.2828		-548.1916015934
  1.43086		  134.06		-548.2300790386
  1.43086		  98.3053		-548.2109622861
  1.43086		  118.798		-548.2415340986
  1.43086		  97.5195		-548.2083301288
  1.43086		  134.61		-548.2292495569
  1.43086		  99.5892		-548.2149735752
  1.43086		  143.013		-548.2136298787
  1.43086		  100.895		-548.2187017741
  1.43086		  141.933		-548.2159217066
  1.43086		  119.611		-548.2415451911
  1.43086		  94.7934		-548.1980826023
  1.43086		  139.967		-548.2198921581
  1.43086		  138.197		-548.2232301718
  1.43086		  97.4466		-548.2080789165
  1.43086		  108.24		-548.2338494808
  1.43086		  143.275		-548.2130626106
  1.43086		  115.537		-548.2407011111
  1.43086		  139.618		-548.2205685659
  1.43086		  138.442		-548.2227820495
  1.43086		  131.395		-548.2337245612
  1.43086		  125.394		-548.2394978888
  1.43086		  148.506		-548.2009146480
  1.43086		  125.453		-548.2394585550
  1.43086		  122.124		-548.2411042643
  1.43086		  106.135		-548.2304406425
  1.43086		  114.436		-548.2401243175
  1.43086		  122.49		-548.2409814927
  1.43086		  132.545		-548.2322287363
  1.43086		  113.469		-548.2394896676
  1.43086		  132.871		-548.2317831512
  1.43086		  136.578		-548.2260748732
  1.43086		  141.588		-548.2166376389
  1.59451		  119.372		-548.2327001660
  1.59451		  132.379		-548.2243181392
  1.59451		  143.86		-548.2079852973
  1.59451		  106.884		-548.2278010261
  1.59451		  135.126		-548.2210767675
  1.59451		  94.3811		-548.2059461973
  1.59451		  113.344		-548.2321114499
  1.59451		  123.961		-548.2311551878
  1.59451		  126.075		-548.2299053318
  1.59451		  99.9176		-548.2181496876
  1.59451		  110.974		-548.2309988816
  1.59451		  128.497		-548.2280785597
  1.59451		  127.809		-548.2286393154
  1.59451		  111.579		-548.2313326734
  1.59451		  121.601		-548.2321547540
  1.59451		  143.332		-548.2088824988
  1.59451		  133.327		-548.2232518725
  1.59451		  129.937		-548.2268001276
  1.59451		  129.011		-548.2276383703
  1.59451		  137.73		-548.2175924261
  1.59451		  139.936		-548.2143492386
  1.59451		  143.881		-548.2079493673
  1.59451		  139.355		-548.2152281529
  1.59451		  120.066		-548.2325728057
  1.59451		  116.35		-548.2327934699
  1.59451		  101.139		-548.2202645406
  1.59451		  121.476		-548.2321957371
  1.59451		  92.2176		-548.1998606196
  1.59451		  132.978		-548.2236509405
  1.59451		  118.962		-548.2327570952
  1.59451		  104.532		-548.2251727392
  1.59451		  122.866		-548.2316718746
  1.59451		  112.542		-548.2317931811
  1.59451		  123.457		-548.2314042587
  1.59451		  115.668		-548.2327080490
  1.59451		  98.4744		-548.2153959800
  1.59451		  117.179		-548.2328438153
  1.59451		  142.525		-548.2102302433
  1.59451		  111.542		-548.2313132524
  1.59451		  140.225		-548.2139056563
  1.59451		  106.412		-548.2273217445
  1.59451		  134.276		-548.2221288416
  1.59451		  126.701		-548.2294728882
  1.59451		  129.317		-548.2273677672
  1.59451		  109.01		-548.2296722711
  1.59451		  103.748		-548.2241596359
  1.59451		  149.363		-548.1980040683
  1.59451		  133.585		-548.2229520156
  1.59451		  118.882		-548.2327666066
  1.59451		  140.734		-548.2131142504
  1.51411		  108.946		-548.2437407978
  1.51411		  130.72		-548.2412795928
  1.51411		  140.705		-548.2267216575
  1.51411		  117.265		-548.2482787291
  1.51411		  106.499		-548.2408865551
  1.51411		  108.493		-548.2432685053
  1.51411		  137.305		-548.2324418001
  1.51411		  123.954		-548.2468195386
  1.51411		  120.419		-548.2481183866
  1.51411		  143.049		-548.2223769107
  1.51411		  132.236		-548.2395276997
  1.51411		  123.348		-548.2471233609
  1.51411		  143.529		-548.2214500999
  1.51411		  148.667		-548.2108435915
  1.51411		  97.5463		-548.2232882800
  1.51411		  133.441		-548.2380106807
  1.51411		  142.759		-548.2229309381
  1.51411		  133.559		-548.2378563301
  1.51411		  138.025		-548.2312915428
  1.51411		  138.1		-548.2311697830
  1.51411		  147.314		-548.2137473205
  1.51411		  121.947		-548.2476982953
  1.51411		  111.915		-548.2462357711
  1.51411		  131.402		-548.2405134161
  1.51411		  141.203		-548.2258246179
  1.51411		  138.889		-548.2298670435
  1.51411		  134.111		-548.2371207644
  1.51411		  101.633		-548.2328361929
  1.51411		  147.53		-548.2132885308
  1.51411		  119.231		-548.2482923089
  1.51411		  103.105		-548.2356265816
  1.51411		  97.8515		-548.2240992923
  1.51411		  124.166		-548.2467054880
  1.51411		  111.654		-548.2460570918
  1.51411		  126.287		-548.2453466685
  1.51411		  130.363		-548.2416661445
  1.51411		  129.435		-548.2426236372
  1.51411		  90.4236		-548.1990787026
  1.51411		  129.533		-548.2425257780
  1.51411		  113.391		-548.2471040003
  1.51411		  136.487		-548.2337069657
  1.51411		  141.069		-548.2260674094
  1.51411		  127.088		-548.2447323980
  1.51411		  98.0351		-548.2245791820
  1.51411		  120.853		-548.2480213314
  1.51411		  139.471		-548.2288809488
  1.51411		  106.38		-548.2407283900
  1.51411		  114.515		-548.2476064938
  1.51411		  145.49		-548.2175425586
  1.51411		  106.564		-548.2409721714
  1.7258		  105.153		-548.1795133855
  1.7258		  92.7997		-548.1625307499
  1.7258		  117.308		-548.1837873019
  1.7258		  108.402		-548.1817041658
  1.7258		  146.152		-548.1603683904
  1.7258		  104.476		-548.1789508018
  1.7258		  98.4049		-548.1721137203
  1.7258		  110.176		-548.1825607909
  1.7258		  102.646		-548.1772375533
  1.7258		  147.027		-548.1591401761
  1.7258		  101.893		-548.1764484703
  1.7258		  112.907		-548.1834372648
  1.7258		  147.373		-548.1586495339
  1.7258		  118.961		-548.1835986653
  1.7258		  116.228		-548.1838181142
  1.7258		  131.504		-548.1771126319
  1.7258		  129.285		-548.1788594765
  1.7258		  143.486		-548.1639859351
  1.7258		  127.292		-548.1802213169
  1.7258		  121.905		-548.1828538953
  1.7258		  130.776		-548.1777118592
  1.7258		  123.545		-548.1822209676
  1.7258		  128.999		-548.1790671574
  1.7258		  124.303		-548.1818775656
  1.7258		  117.42		-548.1837798850
  1.7258		  97.8248		-548.1712787739
  1.7258		  124.845		-548.1816126933
  1.7258		  124.63		-548.1817196768
  1.7258		  133.738		-548.1751195185
  1.7258		  147.424		-548.1585769856
  1.7258		  132.45		-548.1762966943
  1.7258		  102.11		-548.1766810134
  1.7258		  141.555		-548.1664722598
  1.7258		  141.54		-548.1664910904
  1.7258		  125.965		-548.1810151375
  1.7258		  149.517		-548.1555535734
  1.7258		  106.598		-548.1805899358
  1.7258		  97.726		-548.1711331768
  1.7258		  124.34		-548.1818599936
  1.7258		  114.86		-548.1837495245
  1.7258		  110.923		-548.1828528518
  1.7258		  99.8615		-548.1740637279
  1.7258		  140.105		-548.1682560587
  1.7258		  111.219		-548.1829575544
  1.7258		  139.462		-548.1690227169
  1.7258		  97.2668		-548.1704433402
  1.7258		  122.085		-548.1827918922
  1.7258		  120.687		-548.1832241507
  1.7258		  127.646		-548.1799941248
  1.7258		  105.902		-548.1800922671
  1.73705		  90.0885		-548.1524645832
  1.73705		  130.452		-548.1731033087
  1.73705		  101.862		-548.1717448296
  1.73705		  117.375		-548.1788418725
  1.73705		  96.4962		-548.1647806267
  1.73705		  111.141		-548.1780457162
  1.73705		  137.512		-548.1665195131
  1.73705		  134.833		-548.1692701579
  1.73705		  145.03		-548.1573886599
  1.73705		  123.268		-548.1774001615
  1.73705		  110.701		-548.1778918136
  1.73705		  132.602		-548.1713294474
  1.73705		  135.487		-548.1686259319
  1.73705		  129.742		-548.1736419517
  1.73705		  104.387		-548.1741278750
  1.73705		  133.108		-548.1708815216
  1.73705		  121.255		-548.1781171053
  1.73705		  118.422		-548.1787342818
  1.73705		  122.641		-548.1776475798
  1.73705		  124.409		-548.1768951462
  1.73705		  96.1111		-548.1641722968
  1.73705		  100.459		-548.1701834167
  1.73705		  135.976		-548.1681325676
  1.73705		  105.984		-548.1753658447
  1.73705		  123.257		-548.1774046876
  1.73705		  101.616		-548.1714836388
  1.73705		  108.734		-548.1770367940
  1.73705		  145.979		-548.1561124437
  1.73705		  130.97		-548.1726953862
  1.73705		  117.504		-548.1788322145
  1.73705		  94.7515		-548.1618982616
  1.73705		  132.086		-548.1717744211
  1.73705		  146.007		-548.1560744434
  1.73705		  98.4502		-548.1676347063
  1.73705		  133.052		-548.1709316544
  1.73705		  122.513		-548.1776954316
  1.73705		  141.263		-548.1622012082
  1.73705		  146.988		-548.1547312445
  1.73705		  146.271		-548.1557152113
